# Counts	Error	Energy (keV)	 ErrorEnergy
0	0.0000	4545.193	0.000319334568000
0	0.0000	4547.664	0.000319334568000
0	0.0000	4550.136	0.000319334568000
0	0.0000	4552.608	0.000319334568000
0	0.0000	4555.081	0.000319334568000
0	0.0000	4557.554	0.000319334568000
0	0.0000	4560.028	0.000319334568000
0	0.0000	4562.503	0.000319334568000
0	0.0000	4564.978	0.000319334568000
0	0.0000	4567.454	0.000319334568000
0	0.0000	4569.930	0.000319334568000
0	0.0000	4572.408	0.000319334568000
0	0.0000	4574.885	0.000319334568000
0	0.0000	4577.364	0.000319334568000
0	0.0000	4579.843	0.000319334568000
0	0.0000	4582.322	0.000319334568000
0	0.0000	4584.802	0.000319334568000
1	1.0000	4587.283	0.000319334568000
0	0.0000	4589.765	0.000319334568000
1	1.0000	4592.247	0.000319334568000
1	1.0000	4594.729	0.000319334568000
0	0.0000	4597.213	0.000319334568000
0	0.0000	4599.697	0.000319334568000
0	0.0000	4602.181	0.000319334568000
0	0.0000	4604.666	0.000319334568000
1	1.0000	4607.152	0.000319334568000
0	0.0000	4609.639	0.000319334568000
1	1.0000	4612.126	0.000319334568000
0	0.0000	4614.613	0.000319334568000
0	0.0000	4617.101	0.000319334568000
0	0.0000	4619.590	0.000319334568000
1	1.0000	4622.080	0.000319334568000
1	1.0000	4624.570	0.000319334568000
0	0.0000	4627.061	0.000319334568000
0	0.0000	4629.552	0.000319334568000
0	0.0000	4632.044	0.000319334568000
0	0.0000	4634.536	0.000319334568000
0	0.0000	4637.030	0.000319334568000
0	0.0000	4639.523	0.000319334568000
0	0.0000	4642.018	0.000319334568000
0	0.0000	4644.513	0.000319334568000
0	0.0000	4647.009	0.000319334568000
0	0.0000	4649.505	0.000319334568000
0	0.0000	4652.002	0.000319334568000
1	1.0000	4654.499	0.000319334568000
2	1.4142	4656.997	0.000319334568000
0	0.0000	4659.496	0.000319334568000
1	1.0000	4661.996	0.000319334568000
0	0.0000	4664.496	0.000319334568000
0	0.0000	4666.996	0.000319334568000
0	0.0000	4669.497	0.000319334568000
1	1.0000	4671.999	0.000319334568000
0	0.0000	4674.502	0.000319334568000
0	0.0000	4677.005	0.000319334568000
0	0.0000	4679.508	0.000319334568000
0	0.0000	4682.013	0.000319334568000
1	1.0000	4684.518	0.000319334568000
1	1.0000	4687.023	0.000319334568000
0	0.0000	4689.529	0.000319334568000
0	0.0000	4692.036	0.000319334568000
0	0.0000	4694.544	0.000319334568000
1	1.0000	4697.052	0.000319334568000
0	0.0000	4699.560	0.000319334568000
0	0.0000	4702.070	0.000319334568000
0	0.0000	4704.579	0.000319334568000
0	0.0000	4707.090	0.000319334568000
0	0.0000	4709.601	0.000319334568000
0	0.0000	4712.113	0.000319334568000
0	0.0000	4714.625	0.000319334568000
0	0.0000	4717.138	0.000319334568000
1	1.0000	4719.652	0.000319334568000
0	0.0000	4722.166	0.000319334568000
0	0.0000	4724.681	0.000319334568000
0	0.0000	4727.196	0.000319334568000
0	0.0000	4729.712	0.000319334568000
1	1.0000	4732.229	0.000319334568000
0	0.0000	4734.746	0.000319334568000
0	0.0000	4737.264	0.000319334568000
0	0.0000	4739.783	0.000319334568000
0	0.0000	4742.302	0.000319334568000
0	0.0000	4744.822	0.000319334568000
0	0.0000	4747.342	0.000319334568000
0	0.0000	4749.863	0.000319334568000
0	0.0000	4752.385	0.000319334568000
0	0.0000	4754.907	0.000319334568000
0	0.0000	4757.430	0.000319334568000
0	0.0000	4759.953	0.000319334568000
0	0.0000	4762.477	0.000319334568000
0	0.0000	4765.002	0.000319334568000
0	0.0000	4767.527	0.000319334568000
0	0.0000	4770.053	0.000319334568000
1	1.0000	4772.580	0.000319334568000
0	0.0000	4775.107	0.000319334568000
0	0.0000	4777.635	0.000319334568000
0	0.0000	4780.163	0.000319334568000
1	1.0000	4782.692	0.000319334568000
0	0.0000	4785.222	0.000319334568000
0	0.0000	4787.752	0.000319334568000
0	0.0000	4790.283	0.000319334568000
1	1.0000	4792.814	0.000319334568000
0	0.0000	4795.347	0.000319334568000
0	0.0000	4797.879	0.000319334568000
1	1.0000	4800.413	0.000319334568000
0	0.0000	4802.947	0.000319334568000
0	0.0000	4805.481	0.000319334568000
0	0.0000	4808.016	0.000319334568000
0	0.0000	4810.552	0.000319334568000
1	1.0000	4813.089	0.000319334568000
0	0.0000	4815.626	0.000319334568000
0	0.0000	4818.164	0.000319334568000
0	0.0000	4820.702	0.000319334568000
0	0.0000	4823.241	0.000319334568000
0	0.0000	4825.780	0.000319334568000
0	0.0000	4828.320	0.000319334568000
0	0.0000	4830.861	0.000319334568000
0	0.0000	4833.403	0.000319334568000
0	0.0000	4835.945	0.000319334568000
0	0.0000	4838.487	0.000319334568000
0	0.0000	4841.031	0.000319334568000
0	0.0000	4843.574	0.000319334568000
0	0.0000	4846.119	0.000319334568000
0	0.0000	4848.664	0.000319334568000
0	0.0000	4851.210	0.000319334568000
0	0.0000	4853.756	0.000319334568000
0	0.0000	4856.303	0.000319334568000
0	0.0000	4858.851	0.000319334568000
0	0.0000	4861.399	0.000319334568000
0	0.0000	4863.948	0.000319334568000
0	0.0000	4866.497	0.000319334568000
0	0.0000	4869.047	0.000319334568000
0	0.0000	4871.598	0.000319334568000
0	0.0000	4874.149	0.000319334568000
0	0.0000	4876.701	0.000319334568000
0	0.0000	4879.253	0.000319334568000
0	0.0000	4881.807	0.000319334568000
0	0.0000	4884.360	0.000319334568000
0	0.0000	4886.915	0.000319334568000
1	1.0000	4889.470	0.000319334568000
0	0.0000	4892.025	0.000319334568000
0	0.0000	4894.582	0.000319334568000
0	0.0000	4897.138	0.000319334568000
0	0.0000	4899.696	0.000319334568000
0	0.0000	4902.254	0.000319334568000
0	0.0000	4904.813	0.000319334568000
0	0.0000	4907.372	0.000319334568000
0	0.0000	4909.932	0.000319334568000
0	0.0000	4912.492	0.000319334568000
0	0.0000	4915.054	0.000319334568000
0	0.0000	4917.615	0.000319334568000
0	0.0000	4920.178	0.000319334568000
0	0.0000	4922.741	0.000319334568000
0	0.0000	4925.304	0.000319334568000
0	0.0000	4927.869	0.000319334568000
0	0.0000	4930.434	0.000319334568000
1	1.0000	4932.999	0.000319334568000
0	0.0000	4935.565	0.000319334568000
0	0.0000	4938.132	0.000319334568000
0	0.0000	4940.699	0.000319334568000
0	0.0000	4943.267	0.000319334568000
0	0.0000	4945.836	0.000319334568000
1	1.0000	4948.405	0.000319334568000
0	0.0000	4950.975	0.000319334568000
0	0.0000	4953.545	0.000319334568000
0	0.0000	4956.116	0.000319334568000
0	0.0000	4958.688	0.000319334568000
1	1.0000	4961.260	0.000319334568000
1	1.0000	4963.833	0.000319334568000
0	0.0000	4966.407	0.000319334568000
1	1.0000	4968.981	0.000319334568000
0	0.0000	4971.556	0.000319334568000
0	0.0000	4974.131	0.000319334568000
0	0.0000	4976.707	0.000319334568000
0	0.0000	4979.284	0.000319334568000
1	1.0000	4981.861	0.000319334568000
0	0.0000	4984.439	0.000319334568000
1	1.0000	4987.017	0.000319334568000
0	0.0000	4989.596	0.000319334568000
0	0.0000	4992.176	0.000319334568000
2	1.4142	4994.756	0.000319334568000
0	0.0000	4997.337	0.000319334568000
0	0.0000	4999.919	0.000319334568000
0	0.0000	5002.501	0.000319334568000
2	1.4142	5005.084	0.000319334568000
0	0.0000	5007.667	0.000319334568000
0	0.0000	5010.251	0.000319334568000
1	1.0000	5012.836	0.000319334568000
0	0.0000	5015.421	0.000319334568000
0	0.0000	5018.007	0.000319334568000
1	1.0000	5020.594	0.000319334568000
1	1.0000	5023.181	0.000319334568000
0	0.0000	5025.769	0.000319334568000
0	0.0000	5028.357	0.000319334568000
0	0.0000	5030.946	0.000319334568000
0	0.0000	5033.536	0.000319334568000
0	0.0000	5036.126	0.000319334568000
1	1.0000	5038.717	0.000319334568000
0	0.0000	5041.308	0.000319334568000
0	0.0000	5043.900	0.000319334568000
0	0.0000	5046.493	0.000319334568000
0	0.0000	5049.086	0.000319334568000
0	0.0000	5051.680	0.000319334568000
0	0.0000	5054.275	0.000319334568000
0	0.0000	5056.870	0.000319334568000
0	0.0000	5059.465	0.000319334568000
0	0.0000	5062.062	0.000319334568000
1	1.0000	5064.659	0.000319334568000
0	0.0000	5067.257	0.000319334568000
2	1.4142	5069.855	0.000319334568000
0	0.0000	5072.454	0.000319334568000
0	0.0000	5075.053	0.000319334568000
0	0.0000	5077.653	0.000319334568000
0	0.0000	5080.254	0.000319334568000
0	0.0000	5082.855	0.000319334568000
1	1.0000	5085.457	0.000319334568000
0	0.0000	5088.060	0.000319334568000
1	1.0000	5090.663	0.000319334568000
0	0.0000	5093.267	0.000319334568000
0	0.0000	5095.871	0.000319334568000
0	0.0000	5098.476	0.000319334568000
1	1.0000	5101.082	0.000319334568000
1	1.0000	5103.688	0.000319334568000
0	0.0000	5106.295	0.000319334568000
1	1.0000	5108.903	0.000319334568000
1	1.0000	5111.511	0.000319334568000
0	0.0000	5114.120	0.000319334568000
0	0.0000	5116.729	0.000319334568000
0	0.0000	5119.339	0.000319334568000
0	0.0000	5121.950	0.000319334568000
0	0.0000	5124.561	0.000319334568000
0	0.0000	5127.173	0.000319334568000
1	1.0000	5129.785	0.000319334568000
0	0.0000	5132.398	0.000319334568000
0	0.0000	5135.012	0.000319334568000
0	0.0000	5137.626	0.000319334568000
0	0.0000	5140.241	0.000319334568000
0	0.0000	5142.857	0.000319334568000
0	0.0000	5145.473	0.000319334568000
0	0.0000	5148.090	0.000319334568000
0	0.0000	5150.707	0.000319334568000
0	0.0000	5153.325	0.000319334568000
0	0.0000	5155.944	0.000319334568000
0	0.0000	5158.563	0.000319334568000
0	0.0000	5161.183	0.000319334568000
0	0.0000	5163.803	0.000319334568000
0	0.0000	5166.425	0.000319334568000
0	0.0000	5169.046	0.000319334568000
0	0.0000	5171.669	0.000319334568000
0	0.0000	5174.292	0.000319334568000
0	0.0000	5176.915	0.000319334568000
1	1.0000	5179.539	0.000319334568000
0	0.0000	5182.164	0.000319334568000
0	0.0000	5184.790	0.000319334568000
1	1.0000	5187.416	0.000319334568000
0	0.0000	5190.042	0.000319334568000
0	0.0000	5192.670	0.000319334568000
1	1.0000	5195.298	0.000319334568000
0	0.0000	5197.926	0.000319334568000
0	0.0000	5200.555	0.000319334568000
0	0.0000	5203.185	0.000319334568000
0	0.0000	5205.815	0.000319334568000
0	0.0000	5208.446	0.000319334568000
0	0.0000	5211.078	0.000319334568000
0	0.0000	5213.710	0.000319334568000
0	0.0000	5216.343	0.000319334568000
0	0.0000	5218.977	0.000319334568000
0	0.0000	5221.611	0.000319334568000
1	1.0000	5224.245	0.000319334568000
0	0.0000	5226.881	0.000319334568000
0	0.0000	5229.517	0.000319334568000
0	0.0000	5232.153	0.000319334568000
0	0.0000	5234.790	0.000319334568000
0	0.0000	5237.428	0.000319334568000
0	0.0000	5240.067	0.000319334568000
2	1.4142	5242.706	0.000319334568000
1	1.0000	5245.345	0.000319334568000
0	0.0000	5247.986	0.000319334568000
0	0.0000	5250.627	0.000319334568000
0	0.0000	5253.268	0.000319334568000
0	0.0000	5255.910	0.000319334568000
0	0.0000	5258.553	0.000319334568000
0	0.0000	5261.196	0.000319334568000
1	1.0000	5263.840	0.000319334568000
0	0.0000	5266.485	0.000319334568000
0	0.0000	5269.130	0.000319334568000
0	0.0000	5271.776	0.000319334568000
0	0.0000	5274.422	0.000319334568000
0	0.0000	5277.069	0.000319334568000
0	0.0000	5279.717	0.000319334568000
1	1.0000	5282.365	0.000319334568000
0	0.0000	5285.014	0.000319334568000
1	1.0000	5287.664	0.000319334568000
1	1.0000	5290.314	0.000319334568000
0	0.0000	5292.965	0.000319334568000
0	0.0000	5295.616	0.000319334568000
1	1.0000	5298.268	0.000319334568000
0	0.0000	5300.921	0.000319334568000
0	0.0000	5303.574	0.000319334568000
1	1.0000	5306.228	0.000319334568000
0	0.0000	5308.883	0.000319334568000
0	0.0000	5311.538	0.000319334568000
0	0.0000	5314.193	0.000319334568000
0	0.0000	5316.850	0.000319334568000
0	0.0000	5319.507	0.000319334568000
1	1.0000	5322.164	0.000319334568000
0	0.0000	5324.822	0.000319334568000
0	0.0000	5327.481	0.000319334568000
0	0.0000	5330.141	0.000319334568000
1	1.0000	5332.801	0.000319334568000
0	0.0000	5335.461	0.000319334568000
0	0.0000	5338.123	0.000319334568000
0	0.0000	5340.785	0.000319334568000
0	0.0000	5343.447	0.000319334568000
0	0.0000	5346.110	0.000319334568000
1	1.0000	5348.774	0.000319334568000
0	0.0000	5351.438	0.000319334568000
0	0.0000	5354.103	0.000319334568000
0	0.0000	5356.769	0.000319334568000
2	1.4142	5359.435	0.000319334568000
0	0.0000	5362.102	0.000319334568000
0	0.0000	5364.770	0.000319334568000
0	0.0000	5367.438	0.000319334568000
0	0.0000	5370.106	0.000319334568000
1	1.0000	5372.776	0.000319334568000
0	0.0000	5375.446	0.000319334568000
0	0.0000	5378.116	0.000319334568000
0	0.0000	5380.787	0.000319334568000
0	0.0000	5383.459	0.000319334568000
1	1.0000	5386.132	0.000319334568000
0	0.0000	5388.805	0.000319334568000
0	0.0000	5391.478	0.000319334568000
0	0.0000	5394.153	0.000319334568000
0	0.0000	5396.827	0.000319334568000
1	1.0000	5399.503	0.000319334568000
2	1.4142	5402.179	0.000319334568000
0	0.0000	5404.856	0.000319334568000
0	0.0000	5407.533	0.000319334568000
0	0.0000	5410.211	0.000319334568000
0	0.0000	5412.890	0.000319334568000
0	0.0000	5415.569	0.000319334568000
2	1.4142	5418.249	0.000319334568000
1	1.0000	5420.929	0.000319334568000
0	0.0000	5423.610	0.000319334568000
0	0.0000	5426.292	0.000319334568000
0	0.0000	5428.974	0.000319334568000
0	0.0000	5431.657	0.000319334568000
0	0.0000	5434.341	0.000319334568000
0	0.0000	5437.025	0.000319334568000
0	0.0000	5439.710	0.000319334568000
0	0.0000	5442.395	0.000319334568000
1	1.0000	5445.081	0.000319334568000
0	0.0000	5447.768	0.000319334568000
0	0.0000	5450.455	0.000319334568000
0	0.0000	5453.143	0.000319334568000
0	0.0000	5455.831	0.000319334568000
0	0.0000	5458.520	0.000319334568000
0	0.0000	5461.210	0.000319334568000
0	0.0000	5463.900	0.000319334568000
1	1.0000	5466.591	0.000319334568000
0	0.0000	5469.283	0.000319334568000
0	0.0000	5471.975	0.000319334568000
0	0.0000	5474.668	0.000319334568000
0	0.0000	5477.361	0.000319334568000
1	1.0000	5480.055	0.000319334568000
0	0.0000	5482.750	0.000319334568000
0	0.0000	5485.445	0.000319334568000
1	1.0000	5488.141	0.000319334568000
2	1.4142	5490.838	0.000319334568000
0	0.0000	5493.535	0.000319334568000
0	0.0000	5496.233	0.000319334568000
2	1.4142	5498.931	0.000319334568000
0	0.0000	5501.630	0.000319334568000
0	0.0000	5504.329	0.000319334568000
0	0.0000	5507.030	0.000319334568000
1	1.0000	5509.731	0.000319334568000
0	0.0000	5512.432	0.000319334568000
2	1.4142	5515.134	0.000319334568000
1	1.0000	5517.837	0.000319334568000
0	0.0000	5520.540	0.000319334568000
0	0.0000	5523.244	0.000319334568000
0	0.0000	5525.949	0.000319334568000
1	1.0000	5528.654	0.000319334568000
0	0.0000	5531.360	0.000319334568000
0	0.0000	5534.066	0.000319334568000
0	0.0000	5536.773	0.000319334568000
2	1.4142	5539.481	0.000319334568000
1	1.0000	5542.189	0.000319334568000
0	0.0000	5544.898	0.000319334568000
1	1.0000	5547.607	0.000319334568000
0	0.0000	5550.317	0.000319334568000
1	1.0000	5553.028	0.000319334568000
0	0.0000	5555.739	0.000319334568000
1	1.0000	5558.451	0.000319334568000
0	0.0000	5561.164	0.000319334568000
0	0.0000	5563.877	0.000319334568000
0	0.0000	5566.591	0.000319334568000
0	0.0000	5569.305	0.000319334568000
0	0.0000	5572.020	0.000319334568000
1	1.0000	5574.736	0.000319334568000
1	1.0000	5577.452	0.000319334568000
1	1.0000	5580.169	0.000319334568000
1	1.0000	5582.887	0.000319334568000
1	1.0000	5585.605	0.000319334568000
0	0.0000	5588.324	0.000319334568000
0	0.0000	5591.043	0.000319334568000
0	0.0000	5593.763	0.000319334568000
1	1.0000	5596.484	0.000319334568000
0	0.0000	5599.205	0.000319334568000
0	0.0000	5601.927	0.000319334568000
0	0.0000	5604.649	0.000319334568000
0	0.0000	5607.372	0.000319334568000
1	1.0000	5610.096	0.000319334568000
0	0.0000	5612.820	0.000319334568000
1	1.0000	5615.545	0.000319334568000
0	0.0000	5618.271	0.000319334568000
0	0.0000	5620.997	0.000319334568000
0	0.0000	5623.724	0.000319334568000
1	1.0000	5626.451	0.000319334568000
0	0.0000	5629.179	0.000319334568000
0	0.0000	5631.908	0.000319334568000
0	0.0000	5634.637	0.000319334568000
1	1.0000	5637.367	0.000319334568000
0	0.0000	5640.098	0.000319334568000
1	1.0000	5642.829	0.000319334568000
1	1.0000	5645.560	0.000319334568000
0	0.0000	5648.293	0.000319334568000
1	1.0000	5651.026	0.000319334568000
0	0.0000	5653.759	0.000319334568000
0	0.0000	5656.494	0.000319334568000
1	1.0000	5659.228	0.000319334568000
0	0.0000	5661.964	0.000319334568000
0	0.0000	5664.700	0.000319334568000
0	0.0000	5667.437	0.000319334568000
0	0.0000	5670.174	0.000319334568000
0	0.0000	5672.912	0.000319334568000
0	0.0000	5675.650	0.000319334568000
0	0.0000	5678.390	0.000319334568000
0	0.0000	5681.129	0.000319334568000
2	1.4142	5683.870	0.000319334568000
0	0.0000	5686.611	0.000319334568000
0	0.0000	5689.352	0.000319334568000
0	0.0000	5692.095	0.000319334568000
0	0.0000	5694.837	0.000319334568000
0	0.0000	5697.581	0.000319334568000
0	0.0000	5700.325	0.000319334568000
0	0.0000	5703.070	0.000319334568000
0	0.0000	5705.815	0.000319334568000
0	0.0000	5708.561	0.000319334568000
0	0.0000	5711.308	0.000319334568000
0	0.0000	5714.055	0.000319334568000
2	1.4142	5716.803	0.000319334568000
0	0.0000	5719.551	0.000319334568000
0	0.0000	5722.300	0.000319334568000
1	1.0000	5725.050	0.000319334568000
1	1.0000	5727.800	0.000319334568000
1	1.0000	5730.551	0.000319334568000
0	0.0000	5733.302	0.000319334568000
0	0.0000	5736.055	0.000319334568000
0	0.0000	5738.807	0.000319334568000
0	0.0000	5741.561	0.000319334568000
0	0.0000	5744.315	0.000319334568000
2	1.4142	5747.069	0.000319334568000
0	0.0000	5749.824	0.000319334568000
1	1.0000	5752.580	0.000319334568000
0	0.0000	5755.337	0.000319334568000
0	0.0000	5758.094	0.000319334568000
0	0.0000	5760.852	0.000319334568000
0	0.0000	5763.610	0.000319334568000
0	0.0000	5766.369	0.000319334568000
0	0.0000	5769.128	0.000319334568000
1	1.0000	5771.888	0.000319334568000
1	1.0000	5774.649	0.000319334568000
1	1.0000	5777.411	0.000319334568000
1	1.0000	5780.173	0.000319334568000
0	0.0000	5782.935	0.000319334568000
1	1.0000	5785.699	0.000319334568000
1	1.0000	5788.462	0.000319334568000
0	0.0000	5791.227	0.000319334568000
0	0.0000	5793.992	0.000319334568000
0	0.0000	5796.758	0.000319334568000
1	1.0000	5799.524	0.000319334568000
0	0.0000	5802.291	0.000319334568000
0	0.0000	5805.059	0.000319334568000
0	0.0000	5807.827	0.000319334568000
0	0.0000	5810.596	0.000319334568000
0	0.0000	5813.365	0.000319334568000
0	0.0000	5816.135	0.000319334568000
0	0.0000	5818.906	0.000319334568000
0	0.0000	5821.677	0.000319334568000
0	0.0000	5824.449	0.000319334568000
1	1.0000	5827.222	0.000319334568000
0	0.0000	5829.995	0.000319334568000
0	0.0000	5832.769	0.000319334568000
0	0.0000	5835.543	0.000319334568000
0	0.0000	5838.318	0.000319334568000
0	0.0000	5841.094	0.000319334568000
0	0.0000	5843.870	0.000319334568000
0	0.0000	5846.647	0.000319334568000
0	0.0000	5849.424	0.000319334568000
0	0.0000	5852.202	0.000319334568000
0	0.0000	5854.981	0.000319334568000
0	0.0000	5857.760	0.000319334568000
0	0.0000	5860.540	0.000319334568000
0	0.0000	5863.321	0.000319334568000
0	0.0000	5866.102	0.000319334568000
0	0.0000	5868.884	0.000319334568000
0	0.0000	5871.666	0.000319334568000
0	0.0000	5874.449	0.000319334568000
0	0.0000	5877.233	0.000319334568000
0	0.0000	5880.017	0.000319334568000
0	0.0000	5882.802	0.000319334568000
0	0.0000	5885.587	0.000319334568000
0	0.0000	5888.374	0.000319334568000
0	0.0000	5891.160	0.000319334568000
0	0.0000	5893.948	0.000319334568000
0	0.0000	5896.736	0.000319334568000
0	0.0000	5899.524	0.000319334568000
0	0.0000	5902.313	0.000319334568000
0	0.0000	5905.103	0.000319334568000
0	0.0000	5907.894	0.000319334568000
0	0.0000	5910.685	0.000319334568000
0	0.0000	5913.476	0.000319334568000
0	0.0000	5916.269	0.000319334568000
0	0.0000	5919.062	0.000319334568000
0	0.0000	5921.855	0.000319334568000
0	0.0000	5924.649	0.000319334568000
0	0.0000	5927.444	0.000319334568000
0	0.0000	5930.240	0.000319334568000
0	0.0000	5933.036	0.000319334568000
0	0.0000	5935.832	0.000319334568000
1	1.0000	5938.629	0.000319334568000
0	0.0000	5941.427	0.000319334568000
0	0.0000	5944.226	0.000319334568000
0	0.0000	5947.025	0.000319334568000
0	0.0000	5949.825	0.000319334568000
0	0.0000	5952.625	0.000319334568000
0	0.0000	5955.426	0.000319334568000
0	0.0000	5958.227	0.000319334568000
0	0.0000	5961.030	0.000319334568000
0	0.0000	5963.832	0.000319334568000
0	0.0000	5966.636	0.000319334568000
0	0.0000	5969.440	0.000319334568000
0	0.0000	5972.245	0.000319334568000
0	0.0000	5975.050	0.000319334568000
0	0.0000	5977.856	0.000319334568000
0	0.0000	5980.662	0.000319334568000
0	0.0000	5983.469	0.000319334568000
0	0.0000	5986.277	0.000319334568000
0	0.0000	5989.086	0.000319334568000
0	0.0000	5991.895	0.000319334568000
0	0.0000	5994.704	0.000319334568000
0	0.0000	5997.514	0.000319334568000
0	0.0000	6000.325	0.000319334568000
0	0.0000	6003.137	0.000319334568000
0	0.0000	6005.949	0.000319334568000
0	0.0000	6008.761	0.000319334568000
0	0.0000	6011.575	0.000319334568000
0	0.0000	6014.389	0.000319334568000
0	0.0000	6017.203	0.000319334568000
0	0.0000	6020.018	0.000319334568000
0	0.0000	6022.834	0.000319334568000
0	0.0000	6025.651	0.000319334568000
0	0.0000	6028.468	0.000319334568000
0	0.0000	6031.285	0.000319334568000
0	0.0000	6034.104	0.000319334568000
0	0.0000	6036.922	0.000319334568000
0	0.0000	6039.742	0.000319334568000
0	0.0000	6042.562	0.000319334568000
0	0.0000	6045.383	0.000319334568000
0	0.0000	6048.204	0.000319334568000
0	0.0000	6051.026	0.000319334568000
0	0.0000	6053.849	0.000319334568000
0	0.0000	6056.672	0.000319334568000
0	0.0000	6059.496	0.000319334568000
0	0.0000	6062.320	0.000319334568000
0	0.0000	6065.145	0.000319334568000
0	0.0000	6067.971	0.000319334568000
0	0.0000	6070.797	0.000319334568000
0	0.0000	6073.624	0.000319334568000
0	0.0000	6076.452	0.000319334568000
0	0.0000	6079.280	0.000319334568000
0	0.0000	6082.109	0.000319334568000
0	0.0000	6084.938	0.000319334568000
0	0.0000	6087.768	0.000319334568000
0	0.0000	6090.599	0.000319334568000
0	0.0000	6093.430	0.000319334568000
0	0.0000	6096.262	0.000319334568000
0	0.0000	6099.094	0.000319334568000
0	0.0000	6101.927	0.000319334568000
0	0.0000	6104.761	0.000319334568000
0	0.0000	6107.595	0.000319334568000
0	0.0000	6110.430	0.000319334568000
0	0.0000	6113.266	0.000319334568000
0	0.0000	6116.102	0.000319334568000
0	0.0000	6118.939	0.000319334568000
0	0.0000	6121.776	0.000319334568000
0	0.0000	6124.614	0.000319334568000
0	0.0000	6127.453	0.000319334568000
0	0.0000	6130.292	0.000319334568000
0	0.0000	6133.132	0.000319334568000
0	0.0000	6135.972	0.000319334568000
0	0.0000	6138.814	0.000319334568000
0	0.0000	6141.655	0.000319334568000
0	0.0000	6144.498	0.000319334568000
0	0.0000	6147.341	0.000319334568000
0	0.0000	6150.184	0.000319334568000
0	0.0000	6153.028	0.000319334568000
0	0.0000	6155.873	0.000319334568000
0	0.0000	6158.719	0.000319334568000
0	0.0000	6161.565	0.000319334568000
0	0.0000	6164.412	0.000319334568000
0	0.0000	6167.259	0.000319334568000
0	0.0000	6170.107	0.000319334568000
0	0.0000	6172.955	0.000319334568000
0	0.0000	6175.804	0.000319334568000
0	0.0000	6178.654	0.000319334568000
0	0.0000	6181.505	0.000319334568000
0	0.0000	6184.356	0.000319334568000
0	0.0000	6187.207	0.000319334568000
0	0.0000	6190.060	0.000319334568000
0	0.0000	6192.912	0.000319334568000
0	0.0000	6195.766	0.000319334568000
0	0.0000	6198.620	0.000319334568000
0	0.0000	6201.475	0.000319334568000
0	0.0000	6204.330	0.000319334568000
0	0.0000	6207.186	0.000319334568000
0	0.0000	6210.043	0.000319334568000
0	0.0000	6212.900	0.000319334568000
0	0.0000	6215.758	0.000319334568000
0	0.0000	6218.616	0.000319334568000
0	0.0000	6221.475	0.000319334568000
0	0.0000	6224.335	0.000319334568000
0	0.0000	6227.195	0.000319334568000
0	0.0000	6230.056	0.000319334568000
0	0.0000	6232.917	0.000319334568000
0	0.0000	6235.780	0.000319334568000
0	0.0000	6238.642	0.000319334568000
0	0.0000	6241.506	0.000319334568000
0	0.0000	6244.370	0.000319334568000
0	0.0000	6247.234	0.000319334568000
0	0.0000	6250.100	0.000319334568000
0	0.0000	6252.965	0.000319334568000
0	0.0000	6255.832	0.000319334568000
0	0.0000	6258.699	0.000319334568000
0	0.0000	6261.567	0.000319334568000
0	0.0000	6264.435	0.000319334568000
0	0.0000	6267.304	0.000319334568000
0	0.0000	6270.173	0.000319334568000
0	0.0000	6273.044	0.000319334568000
0	0.0000	6275.914	0.000319334568000
0	0.0000	6278.786	0.000319334568000
0	0.0000	6281.658	0.000319334568000
0	0.0000	6284.530	0.000319334568000
0	0.0000	6287.404	0.000319334568000
0	0.0000	6290.278	0.000319334568000
0	0.0000	6293.152	0.000319334568000
0	0.0000	6296.027	0.000319334568000
0	0.0000	6298.903	0.000319334568000
0	0.0000	6301.779	0.000319334568000
0	0.0000	6304.656	0.000319334568000
0	0.0000	6307.534	0.000319334568000
0	0.0000	6310.412	0.000319334568000
0	0.0000	6313.291	0.000319334568000
0	0.0000	6316.170	0.000319334568000
0	0.0000	6319.050	0.000319334568000
0	0.0000	6321.931	0.000319334568000
0	0.0000	6324.812	0.000319334568000
0	0.0000	6327.694	0.000319334568000
0	0.0000	6330.577	0.000319334568000
0	0.0000	6333.460	0.000319334568000
0	0.0000	6336.344	0.000319334568000
0	0.0000	6339.228	0.000319334568000
0	0.0000	6342.113	0.000319334568000
0	0.0000	6344.999	0.000319334568000
0	0.0000	6347.885	0.000319334568000
0	0.0000	6350.772	0.000319334568000
0	0.0000	6353.659	0.000319334568000
0	0.0000	6356.547	0.000319334568000
0	0.0000	6359.436	0.000319334568000
0	0.0000	6362.325	0.000319334568000
0	0.0000	6365.215	0.000319334568000
0	0.0000	6368.106	0.000319334568000
0	0.0000	6370.997	0.000319334568000
0	0.0000	6373.889	0.000319334568000
0	0.0000	6376.781	0.000319334568000
0	0.0000	6379.674	0.000319334568000
0	0.0000	6382.568	0.000319334568000
0	0.0000	6385.462	0.000319334568000
0	0.0000	6388.357	0.000319334568000
0	0.0000	6391.253	0.000319334568000
0	0.0000	6394.149	0.000319334568000
0	0.0000	6397.046	0.000319334568000
0	0.0000	6399.943	0.000319334568000
0	0.0000	6402.841	0.000319334568000
0	0.0000	6405.740	0.000319334568000
0	0.0000	6408.639	0.000319334568000
0	0.0000	6411.539	0.000319334568000
0	0.0000	6414.439	0.000319334568000
0	0.0000	6417.340	0.000319334568000
